baron_innu;Weroance;;;;;;;;;;;;;x
baron_female_innu;Weroansqua;;;;;;;;;;;;;x
count_innu;Sachem;;;;;;;;;;;;;x
count_female_innu;Sunksquaw;;;;;;;;;;;;;x
duke_innu;Massasoit;;;;;;;;;;;;;x
duke_female_innu;Massasoitsqua;;;;;;;;;;;;;x
baron_atikamekw;Weroance;;;;;;;;;;;;;x
baron_female_atikamekw;Weroansqua;;;;;;;;;;;;;x
count_atikamekw;Sachem;;;;;;;;;;;;;x
count_female_atikamekw;Sunksquaw;;;;;;;;;;;;;x
duke_atikamekw;Massasoit;;;;;;;;;;;;;x
duke_female_atikamekw;Massasoitsqua;;;;;;;;;;;;;x
baron_beothuk;Weroance;;;;;;;;;;;;;x
baron_female_beothuk;Weroansqua;;;;;;;;;;;;;x
count_beothuk;Sachem;;;;;;;;;;;;;x
count_female_beothuk;Sunksquaw;;;;;;;;;;;;;x
duke_beothuk;Massasoit;;;;;;;;;;;;;x
duke_female_beothuk;Massasoitsqua;;;;;;;;;;;;;x
baron_mikmaq;Weroance;;;;;;;;;;;;;x
baron_female_mikmaq;Weroansqua;;;;;;;;;;;;;x
count_mikmaq;Sachem;;;;;;;;;;;;;x
count_female_mikmaq;Sunksquaw;;;;;;;;;;;;;x
duke_mikmaq;Massasoit;;;;;;;;;;;;;x
duke_female_mikmaq;Massasoitsqua;;;;;;;;;;;;;x
baron_abenaki;Weroance;;;;;;;;;;;;;x
baron_female_abenaki;Weroansqua;;;;;;;;;;;;;x
count_abenaki;Sachem;;;;;;;;;;;;;x
count_female_abenaki;Sunksquaw;;;;;;;;;;;;;x
duke_abenaki;Massasoit;;;;;;;;;;;;;x
duke_female_abenaki;Massasoitsqua;;;;;;;;;;;;;x
baron_pequot;Weroance;;;;;;;;;;;;;x
baron_female_pequot;Weroansqua;;;;;;;;;;;;;x
count_pequot;Sachem;;;;;;;;;;;;;x
count_female_pequot;Sunksquaw;;;;;;;;;;;;;x
duke_pequot;Massasoit;;;;;;;;;;;;;x
duke_female_pequot;Massasoitsqua;;;;;;;;;;;;;x
baron_mahican;Weroance;;;;;;;;;;;;;x
baron_female_mahican;Weroansqua;;;;;;;;;;;;;x
count_mahican;Sachem;;;;;;;;;;;;;x
count_female_mahican;Sunksquaw;;;;;;;;;;;;;x
duke_mahican;Massasoit;;;;;;;;;;;;;x
duke_female_mahican;Massasoitsqua;;;;;;;;;;;;;x
baron_delaware;Weroance;;;;;;;;;;;;;x
baron_female_delaware;Weroansqua;;;;;;;;;;;;;x
count_delaware;Sachem;;;;;;;;;;;;;x
count_female_delaware;Sunksquaw;;;;;;;;;;;;;x
duke_delaware;Massasoit;;;;;;;;;;;;;x
duke_female_delaware;Massasoitsqua;;;;;;;;;;;;;x
baron_iroquois;Weroance;;;;;;;;;;;;;x
baron_female_iroquois;Weroansqua;;;;;;;;;;;;;x
count_iroquois;Sachem;;;;;;;;;;;;;x
count_female_iroquois;Sunksquaw;;;;;;;;;;;;;x
duke_iroquois;Massasoit;;;;;;;;;;;;;x
duke_female_iroquois;Massasoitsqua;;;;;;;;;;;;;x
baron_kanata;Weroance;;;;;;;;;;;;;x
baron_female_kanata;Weroansqua;;;;;;;;;;;;;x
count_kanata;Sachem;;;;;;;;;;;;;x
count_female_kanata;Sunksquaw;;;;;;;;;;;;;x
duke_kanata;Massasoit;;;;;;;;;;;;;x
duke_female_kanata;Massasoitsqua;;;;;;;;;;;;;x
