tuniit_pagan;High Arctic;Tuniit Pagan;Tuniit Pagan;Tuniit Pagan;Tuniit Pagan;;;;;;;;;x
tuniit_pagan_reformed;High Arctic;Reformed Tuniit Pagan;Reformed Tuniit Pagan;Reformed Tuniit Pagan;Reformed Tuniit Pagan;;;;;;;;;x
tuniit_pagan_DESC;The people of the High Arctic believe that the world is inhabited by a number of supernatural spiritual beings without any separation of the mundane and spiritual worlds. Spirits may inhabit anything from mountains to lightning depending on the location of the worshippers.;Tuniit Pagan;Tuniit Pagan;Tuniit Pagan;Tuniit Pagan;;;;;;;;;x
tuniit_pagan_reformed_DESC;The reformed High Arctic faith is centered around community worship led by a shaman. These shamans perform rituals involving offerings and sacrifices to the spirits to promote the welfare of the tribe.;Reformed Tuniit Pagan;Reformed Tuniit Pagan;Reformed Tuniit Pagan;Reformed Tuniit Pagan;;;;;;;;;x
algic_pagan;Manitou;Manitou;Manitou;Manitou;Manitou;;;;;;;;;x
algic_pagan_reformed;Manitou;Reformed Algic Pagan;Reformed Algic Pagan;Reformed Algic Pagan;Reformed Algic Pagan;;;;;;;;;x
algic_pagan_DESC;The Natives of Northeastern North America believe that the spiritual world animated and interacted with the physical world. They believe that all nature and life is woven together by spirits. Gitchee Manitou is the creator of the world, and a supernatural power inherent in all things, both living and non-living.;The Natives of Northeastern North America believe that the spiritual world animated and interacted with the physical world. They believe that all nature and life is woven together by spirits. Gitchee Manitou is the creator of the world, and a supernatural power inherent in all things, both living and non-living.;Algic Pagan;Algic Pagan;Algic Pagan;;;;;;;;;x
algic_pagan_reformed_DESC;The reformed Manitou faith has scripture in the form of birch bark scrolls. Shamans memorize the pictographs on these scrolls and recite them in longhouses where they practice the rites of the Great Spirit.;Reformed Algic Pagan;Reformed Algic Pagan;Reformed Algic Pagan;Reformed Algic Pagan;;;;;;;;;x
d_algic_pagan_reformed;Manetowikiwam;;;;;;;;;;;;;x
d_tuniit_pagan_reformed;Anglu Angilak;;;;;;;;;;;;;x
PAWEW;Pawew;;;;;;;;;;;;;x
PAWEWSQUA;Pawewsqua;;;;;;;;;;;;;x
ANGAKOKREFORMED;Angakok Angilak;;;;;;;;;;;;;x
temple_baron_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_baron_female_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_count_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_count_female_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_duke_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_duke_female_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_king_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_king_female_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_emperor_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_emperor_female_algic_pagan;Shaman;;;;;;;;;;;;;x
temple_baron_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_baron_female_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_count_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_count_female_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_duke_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_duke_female_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_king_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_king_female_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_emperor_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_emperor_female_tuniit_pagan;Angakok;;;;;;;;;;;;;x
temple_baron_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_baron_female_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_count_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_count_female_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_duke_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_duke_female_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_king_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_king_female_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_emperor_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_emperor_female_algic_pagan_reformed;Shaman;;;;;;;;;;;;;x
temple_baron_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_baron_female_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_count_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_count_female_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_duke_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_duke_female_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_king_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_king_female_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_emperor_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
temple_emperor_female_tuniit_pagan_reformed;Angakok;;;;;;;;;;;;;x
warrior_lodge_algic_real;The Arrows of the Light;;;;;;;;;;;;;x
warrior_lodge_algic_desc_real;The Arrows are the guardians of the woods, servants of the War God. They look up at the heavens and hope for the day when their souls will glow brightly among the Northern Lights.;;;;;;;;;;;;;x
warrior_lodge_algic_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_algic_rank_1_female;Fledgling;Novice;Gr¸nschnabel;;Novata;;;;;;;;;x
warrior_lodge_algic_rank_2_female;Warrior;GuerriËre;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_algic_rank_3_female;Veteran;VÈtÈrane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_algic_rank_4_female;Heroine;HÈroÔne;Heldin;;HeroÌna;;;;;;;;;x
warrior_lodge_algic_rank_1_male;Fledgling;Novice;Gr¸nschnabel;;Novato;;;;;;;;;x
warrior_lodge_algic_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_algic_rank_3_male;Veteran;VÈtÈran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_algic_rank_4_male;Hero;HÈros;Held;;HÈroe;;;;;;;;;x
warrior_lodge_algic;[GetAlgicWarriorSocietyName];[GetAlgicWarriorSocietyName];[GetAlgicWarriorSocietyName];;[GetAlgicWarriorSocietyName];;;;;;;;x
warrior_lodge_algic_random;The Warriors of the Star;Compagnie de l'Ours;Kompanie des B‰ren;;la CompaÒÌa del Oso;;;;;;;;x
warrior_lodge_algic_desc;[GetAlgicWarriorSocietyDesc];[GetAlgicWarriorSocietyDesc];[GetAlgicWarriorSocietyDesc];;[GetAlgicWarriorSocietyDesc];;;;;;;;x
warrior_lodge_algic_desc_random;;The Arrows are the guardians of the woods, servants of the War God. They look up at the heavens and hope for the day when their souls will glow brightly among the Northern Lights.;;;;;;;;;;;;;x
warrior_lodge_algic;[GetAlgicWarriorSocietyName];[GetFinnishWarriorSocietyName];[GetFinnishWarriorSocietyName];;[GetFinnishWarriorSocietyName];;;;;;;;x
currency_name_warrior_lodge_tuniit;Renown;;;;;;;;;;;;;x
currency_name_warrior_lodge_algic;Renown;;;;;;;;;;;;;x
warrior_lodge_tuniit_real;The Bear Warriors;;;;;;;;;;;;;x
warrior_lodge_tuniit_desc_real;Forged by the frozen wastelands, the Bear Warriors defend their icy homelands with the ferocity of the White Bear. They wander the North defending travelers and hunters from the harsh climate.;;;;;;;;;;;;;x
warrior_lodge_tuniit_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
warrior_lodge_tuniit_rank_1_female;Fledgling;Novice;Gr¸nschnabel;;Novata;;;;;;;;;x
warrior_lodge_tuniit_rank_2_female;Warrior;GuerriËre;Kriegerin;;Guerrera;;;;;;;;;x
warrior_lodge_tuniit_rank_3_female;Veteran;VÈtÈrane;Veteranin;;Veterana;;;;;;;;;x
warrior_lodge_tuniit_rank_4_female;Heroine;HÈroÔne;Heldin;;HeroÌna;;;;;;;;;x
warrior_lodge_tuniit_rank_1_male;Fledgling;Novice;Gr¸nschnabel;;Novato;;;;;;;;;x
warrior_lodge_tuniit_rank_2_male;Warrior;Guerrier;Krieger;;Guerrero;;;;;;;;;x
warrior_lodge_tuniit_rank_3_male;Veteran;VÈtÈran;Veteran;;Veterano;;;;;;;;;x
warrior_lodge_tuniit_rank_4_male;Hero;HÈros;Held;;HÈroe;;;;;;;;;x
warrior_lodge_tuniit;[GetTuniitWarriorSocietyName];[GetTuniitWarriorSocietyName];[GetTuniitWarriorSocietyName];;[GetTuniitWarriorSocietyName];;;;;;;;x
warrior_lodge_tuniit_random;The Company of the White Bear;Compagnie de l'Ours;Kompanie des B‰ren;;la CompaÒÌa del Oso;;;;;;;;x
warrior_lodge_tuniit_desc;[GetTuniitWarriorSocietyDesc];[GetTuniitWarriorSocietyDesc];[GetTuniitWarriorSocietyDesc];;[GetTuniitWarriorSocietyDesc];;;;;;;;x
warrior_lodge_tuniit_desc_random;;Forged by the frozen wastelands, the Bear Warriors defend their icy homelands with the ferocity of the White Bear. They wander the North defending travelers and hunters from the harsh climate.;;;;;;;;;;;;;x
warrior_lodge_tuniit;[GetTuniitWarriorSocietyName];[GetFinnishWarriorSocietyName];[GetFinnishWarriorSocietyName];;[GetFinnishWarriorSocietyName];;;;;;;;x
religion_feature_algic;Followers of Glooscap;;;;;;;;;;;;;x
religion_feature_algic_desc;For too long our people have fought each other over petty squabbles. We must learn to band together under strong leaders!;;;;;;;;;;;;;x
religion_feature_tuniit;Adaptable;;;;;;;;;;;;;x
religion_feature_tuniit_desc;Our Arctic homelands means that our numbers are few. We must learn to adapt lest we fade away like the summer snows.;;;;;;;;;;;;;x
