job_spiritual_tuniit_pagan;Chief Angakok;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_spiritual_tuniit_pagan_reformed;Chief Angakok;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_spiritual_algic_pagan;Chief Midew;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_spiritual_algic_pagan_reformed;Chief Midew;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_marshal_tuniit_pagan;Warchief;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_marshal_tuniit_pagan_reformed;Warchief;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_marshal_algic_pagan;Warchief;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_marshal_algic_pagan_reformed;Warchief;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_chancellor_tuniit_pagan;Chief Advisor;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_chancellor_tuniit_pagan_reformed;Chief Advisor;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_chancellor_algic_pagan;Chief Advisor;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_chancellor_algic_pagan_reformed;Chief Advisor;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_treasurer_tuniit_pagan;Trademaster;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_treasurer_tuniit_pagan_reformed;Trademaster;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_treasurer_algic_pagan;Trademaster;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
job_treasurer_algic_pagan_reformed;Trademaster;Chapelain;Hofkaplan;;Capell·n;;;;;;;;;x
